,0
617,"하는 생각을 했는데 수업을 하다 보니 어려운 것이 아니구나... 라는 생각을 하게 되었고, 실생활과... 강*훈 아이디어회의 시 비판하는 행동을 하면 안 된다는 것을 알게 되었습니다. 그리고 플래너를 사용하여... "
618,"어려운 작업은 선생님께서 도와주셨고, 아이들은 구멍 뚫기, 뽑기기계 꾸미는 작업을 했어요! 도원이는... ㅠㅠ 하연이 진짜 모든지 진심인아이 ㅋㅋㅋ 선생님과 아이디어 회의 후 협업하여 만들기를... "
619,"&quot;, &quot;어려운 점은 없나요?&quot; 등의 질문을 해 보라. 해결책을 논의하고, 그들이 기여한 바에 대해 고마움을... 혁신적인 아이디어를 구하라. 그 곳으로 나아가라! 내면의 우주비행사를 회복시키고 내일로 팀을 이끌... "
620,Q 이번 소풍을 준비하면서 어려운 점이 있었다면 무엇이었나요? 회장으로서 이번 행사 진행의 총...  솔모 기자님의 기사 더 보기 아이디어 팩토리가 마음에 드신다면 구독+해 주세요  구독하기 '교육부... 
621,-창업 준비할 때 어려운 점에 대해 물었습니다. &quot;합류 초반에는 아바타에 사용자의 외형을 반영하여... 또 아이디어를 구상하는데 멈추는 게 아니라 개발자는 마음 먹은 걸 실행하는 것이 중요하다고 깨닫게... 
622,대해 어려운 점과 앞으로 어떻게 해야될지 관희쌤한테 이야기를 하면서 자신도 정리가 되고 관희쌤의... 선기가 번뜩이는 아이디어를!! &quot;제가 프레젠테이션 한것을 찍어서 페이스북을 통해 솔브릿지... 
623,특히 제가 관심있던 부분은 전 기획자라서 그런지 회의  아이디어&amp;발상 기획  개인 공부(학습) 이... 그리고 어려운 분들을 위해 사용법 URL 가 있어서 위 URL을 통해 익히시면 좋을 것 같아요! 마인드맵(또는... 
624,"이동시켜야하는 어려운 현실이라서, 그리고 그분들이 쉼터가 충분히 되지 못하는 기존 고물상이라서, 이왕이면 그분들이 줍는 수거가 아니라 받게 해줘서 도움을 주면서 서로 윈윈하게 하고자 아이디어를... "
625,"도입하기 어려운 중소기업, 스타트업에 큰 도움이 된다. 초대 기능을 통해 언제든 원할 때 동료들과 대화를 나눌 수 있으며 Google Meet 혹은 행아웃 연동을 통해 화상회의도 가능하다. 뷰어 기능까지 지원... "
626,"질문을 할 때에 상대방의 의견을 들을 수 있으며, 특히 MZ 직원의 아이디어를 이끌어낼 수 있다.... 계속 어려운 자리라는 생각이 드네요. 이 책을 리뷰하고 부제를 보니 더 정확하게 와 닿았습니다. 도움되는... "
627,"제주도를 가자, 여행을 가자, 봉사활동을 가자 등의 끝없는 아이디어 회의를 거듭하다, 동묘시장에서... 확실히 결혼이나 동업처럼 두가지의 인생이 하나로 섞이는 과정은 상당히 어려운 일이다. 그래도 한 달... "
628,"공연을 준비하면서 어려운 점은 없었나요? 어려웠던 점을 말하자면 여러가지가 있었습니다. 여러가지... 그 과정에서 새로운 아이디어로 인해 좋은 변화가 일어나기도 했고, 나에 대한 비판적 피드백으로 인해... "
629,"지 어려운 부분이 있었던 게 사실이예요. 그렇지만 돌이켜보면 제가 일찍 입사한만큼, 나이에 상관없이... 하지만 가장 큰 매력은 바로 제 업무가 전사적인 영향을 끼친다는 점 이예요. 나의 작은 아이디어가... "
630,새로운 아이디어를 얻을 수 있었을 것 같다. 물론.. 당연히 놀진 않았다.! 대신 나는 &quot;어떤 기준으로... 했다는 점? 그 점을 칭찬해 주고 싶다. 어려운 문제를 만났을 때 이전에는 아예 손도 못 대는 경우가... 
631,"개선하고자 아이디어를 제공하고 싶은 많은 분들이 모였습니다. 라운드 테이블은 둥근 탁자, 원탁회의... 하기 어려운 좋은 경험이었습니다. 본격적으로 실행 의제를 발굴하는 작업을 합니다. 다양한 이미지... "
632,"아직은 공개하기 어려운 다른 작품들도 있고. 차범석 희곡상을 받은 후, 학교도 그만두고 전업 작가를 선언했다. 예술가로서든 한 사람으로서든, 지금이 경험과 아이디어가 교차하는 좋은 시점인 것 같다.... "
633,창업의 시작을 기분좋게 잘 하려면 아이디어와 사업 아이템을 잘 구상하는 것도 중요하지만 이 모든... 생각보다 큰 비용 지출과 사무실 임대 비용때문에 막상 마음에 드는 사무실을 계약하기가 어려운 상황이... 
634,진행하면서 어려운 점이 있으셨나요? 있으셨다면 어떻게 해결해나갔나요? 송희경: 사실 -명에서... 하지만 열심히 이야기를 하다 보면 정말 좋은 아이디어가 많이 나오더라고요! 황지혜: 저는 전시 두 번다... 
635,"처음 만났지만 너무 친숙해서 오히려 다들 편하게 놀았고, 아이디어 회의를 두 시간 정도 진행하려고... 활동하면서 어려운 점, 답답한 마음 속풀이, 잇타 행사 관련 질문 등 다양한 얘기가 진행되었다. https... "
636,비 온 뒤 무지개가 뜨듯 뭔가를 배우고 익혀서 나의 것으로 만드는 과정은 힘들고 어려운 숙제지만... 얼굴을 맞대고 자주 만날 수는 없지만 온라인 툴을 활용해서 자주 아이디어 회의도 하고 전화통화를 통해... 
637,"제가 입사하고 느낀 가장 어려운 점은 아이디어를 현실화하는 데 있어 제약사항이 많다는... 이후 오전에는 집중력을 필요로 하는 업무를 처리하고 오후에는 관계자 미팅, 업무 관련 회의 등 커뮤니케이션... "
638,이건 배워도 익숙해지기 전까진 어려운 부분이다.ㅎㅎ #육면체그리기 다시 전시실에 가서 설치된거... 버들님이랑 아이디어 내고 액자에 끼우고 붙이고.. 진열 (꿈돌이 귀여워) 캘리작가 버들님이 글씨를 너무... 
639,"과학적 아이디어들은 그들의 사회적, 역사적 환경에 영향을 받음 과학의 일반적 특성 (잠간 일경분 모?)... 납득하기 어려운 점 회의를 품고 판단 증말 비실한 호객이 개판인 합정에서 협동하며 겸손하게 회의한다... "
640,"저 이제, 문화다양성이 뭔지 알 것 같아요 문화다양성이란 어려운 것이 아닙니다. 외모가 달라도, 나와... 작가님들과 아이디어 회의 끝에 이번 행사를 준비하게 됐죠. Q. 준비하시면서 문화다양성에 대해 많이... "
641,그래도 도입하기 어려운 이유는? · 호칭 &lt; 조직문화 : 호칭보다 중요한 건 조직문화예요. 조직문화가 먼저 잘 갖춰져 있어야 호칭 파괴의 효과가 극대화되겠죠? · 아는 게 없는 거야 : 직원들이 회의에서 말을 안... 
642,"대한 아이디어 회의를 진행합니다. 크게 인터뷰 파트, 소니 매니아 파트, 칼럼파트, 주간의 이야기... 어디에서도 경험하기 어려운 일임에 분명합니다. 그런면에서 운영진 활동은 그 누구에게나 매력적이고... "
643,각 가정을 방문하여 휠체어 사용 시 어려운 점과 지원 대상 아동이 건강하게 마을 안에서 일상을 잘... 다양한 아이디어를 나눴습니다. 모니터링 일정 마지막 날인 일(수)에는 최종 평가회의를 통하여... 
644,열린 아이디어로 승부하는 영역이라는 점을 감안할 때 이 역시 이해하기 어려운 지점이다. 주차시설이... 특히 문화재단이 축제를 위탁한 후 년에 한 차례씩 자문회의를 가졌다고 했으나 자문위원 전원이... 
645,다름 아닌 공유공감 소식지(*사내 소식지) 월 호 발간 아이디어 회의를 이번 금요일에 한다는 것이다.... 거절이란 왜 이렇게 어려운 일일까? 월 일 살면서 가장 힘들었던 술자리. 분위기가 싸게 차로... 
646,하여 어려운 상황을 빠져 나와야 합니다. 오늘 결론을 내리기까지 약간의 혼동은 있었지만 아주... 많은 아이디어를 낼 수 있을까 라는 회의감이 있을 수 있다고 생각합니다. 만약 제 예상이 맞다면 이는 추가적인... 
647,"정말 재밌었고, 놀라운 아이디어와 성과도 함께 도출되었답니다. 특히 먹을 수 있는 부품으로 만든... 중요하면서도 어려운 점이라는 것을 알 수 있었고, 깨달을 수 있었던 시간이었습니다. 오늘도 수고해주신... "
648,"공간의 형태, 각자에게 필요한 공간 등 아이디어 회의를 거쳐 도면을 그렸습니다.단순히... 어려운 점 등은 없었나요? A. 영상을 찍다가 실습작업을 하기도 하는데 어려운 점은 지금껏 찍어둔 영상이 몽땅 다... "
649,"민감하고 어려운 얘기에 대해서도 솔직히 털어놓을 수 있어야 하고, 이해심과 배려가 많이 필요한... 대한 아이디어를 나눌 수 있습니다. 사무실 밖에서도 아이디어를 낼 수 있다는 건 장점이지만, 모든 팀원이... "
650,소비자의 참신한 아이디어가 제도개선으로 이어집니다. - 제기「현장메신저」위촉 및 그 동안... 방문이 어려운 경우가 있습니다. ” ⇨ 온라인 재발급이 가능한 OTP 또는 배터리 교체형 OTP를 개발 ④ 카드... 
651,그는 고민을 거듭하다 본인이 홍보하고 싶은 아이디어와 투자에 대한 새로운 용어인 '이머징 마켓... 그 이유는 ①외국인 투자 등록 제도 등으로 외국인 투자자가 금융시장에 접근이 어려운 점. ②원화가... 
652,위치에서 회의를 거쳐 사업아이디어를 발표하고 우수 아이디어를 구현한다. 대회는 일간에 걸쳐... 특별히 어려운 점은 없었어요. 소비자의 행동을 분석하고 편의를 제공하기 위해 고민했던 것이... 
653,"더군다나 인건비가 비싼 북경 내에서 제작 체제를 갖추는 것은 현실적으로 경쟁력이 없는 아이디어라... 예측하기 어려운 고객 환경이기도 하다 보니 수월하지 않지만, 수월하지 않아서 쑥쑥 성장하고 있는... "
654,간 아이디어 회의를 몇 차례 진행했던가. 드디어 그저께 시 분에 의견 대통합을 이루고 시 배송... 작년이 되어서야 수면 위로 서서히 올라오고 있었으므로 년전엔 세상 가장 어려운 사람이었던 시기라... 
655,아이디어를 내기가 어렵다는 것이었습니다. 상당시간이 흐른 후 다시 원래 논의가 이어졌으나 회의주제... 그룹핑의 혼선 아이디어 도출보다 항상 어려운 부분이 아이디어의 합의입니다. 어떤 내용으로 공모전... 
656,"하는 아이디어만으로 시작했지만 부단한 열정과 노력으로 창업의 첫 발을 성공적으로 내딛은 명의... 정성스런 자기소개서와 면접, '어엿한 사회 구성원으로' 발달장애는 중증장애로 의사소통이 어려운... "
657,"타이밍 아이디어가 펑펑 샘솟는 사람_ 문득 떠오른착상이 히트상품으로 바뀌기까지 '좋은생각 이... 의뢰로 어려운 질문이란 걸 알 수 있다. '나' 란 일상회화에서도 자주 사용하는 말이지만, 그'정체' 라는... "
658,"각자의 아이디어를 내면서 토론을 진행합니다. 이를 통해 학생들은 수업에서 배운 영어를 활용할 수... 타 학원 대비 확실히 부담되는 비용을 보여주고 있기에 선뜻 선택이 어려운 점은 사실인데요, 확인을... "
659,"비전 개발을 위해 아이디어를 모으고, 워크숍을 열고, 회의도 여러 차례 진행했다. 직원들 스스로... 비해 어려운 점이 있다&quot;며 &quot;이런 어려움에 현명히 대처해 발전을 이끄는 것이 성공이 아닐까 한다&quot;고... "
660,"데이터를 통해 이동에 대한 탄소 배출 뿐 아니라, 노트북 사용과 화상 회의에 따른 에너지 사용 등을... 아이디어가 나오고 상상력이 필요하다. 상당히 부정적인 이야기를 많이 듣게 되는데, 연극은... "
661,"© RoinHiggins, 출처 Pixaay 가장 어려운 문제입니다. 자칫 잘못된 생각을 가진 사람들이 있습니다. ‘그냥... 그런데, 먼저 아이디어를 말하게 되면, 회의 참여자가 그 발상의 순서로 머리가 굳어져 버립니다. 다른... "
662,출처 : pixaay 쉽게 회복이 어려운 번아웃 증상 이런 상황속에서 속히 말해 '번아웃' 이 왔던 것이었고... 이 아이템을 기획했던 사내이사분의 논리적인 사고나 당시 아이디어 회의를 거칠때만 해도 그럴싸한... 
